onset	duration	sample	type	value
4.99609375	0	1280	trigger	201
6.99609375	0	1792	trigger	202
8.99609375	0	2304	trigger	203
9.99609375	0	2560	trigger	104
10.02734375	0	2568	trigger	4
10.18359375	0	2608	trigger	6
10.33984375	0	2648	trigger	7
10.49609375	0	2688	trigger	3
10.62109375	0	2720	trigger	2
10.77734375	0	2760	trigger	8
10.93359375	0	2800	trigger	5
11.08984375	0	2840	trigger	1
11.24609375	0	2880	trigger	2
11.40234375	0	2920	trigger	3
11.52734375	0	2952	trigger	6
11.68359375	0	2992	trigger	8
11.83984375	0	3032	trigger	4
11.99609375	0	3072	trigger	1
12.15234375	0	3112	trigger	5
12.30859375	0	3152	trigger	7
12.43359375	0	3184	trigger	8
12.58984375	0	3224	trigger	2
12.74609375	0	3264	trigger	4
12.90234375	0	3304	trigger	1
13.05859375	0	3344	trigger	3
13.21484375	0	3384	trigger	7
13.37109375	0	3424	trigger	6
13.49609375	0	3456	trigger	5
13.65234375	0	3496	trigger	4
13.80859375	0	3536	trigger	5
13.96484375	0	3576	trigger	6
14.12109375	0	3616	trigger	7
14.27734375	0	3656	trigger	1
14.40234375	0	3688	trigger	2
14.55859375	0	3728	trigger	3
14.71484375	0	3768	trigger	8
14.87109375	0	3808	trigger	3
15.02734375	0	3848	trigger	7
15.18359375	0	3888	trigger	2
15.33984375	0	3928	trigger	6
15.46484375	0	3960	trigger	5
15.62109375	0	4000	trigger	1
15.77734375	0	4040	trigger	8
15.93359375	0	4080	trigger	4
16.08984375	0	4120	trigger	8
16.24609375	0	4160	trigger	3
16.37109375	0	4192	trigger	7
16.52734375	0	4232	trigger	6
16.68359375	0	4272	trigger	4
16.83984375	0	4312	trigger	1
16.99609375	0	4352	trigger	5
17.12109375	0	4384	trigger	2
17.27734375	0	4424	trigger	8
17.43359375	0	4464	trigger	3
17.58984375	0	4504	trigger	6
17.74609375	0	4544	trigger	1
17.87109375	0	4576	trigger	4
18.05859375	0	4624	trigger	7
18.18359375	0	4656	trigger	5
18.33984375	0	4696	trigger	2
18.49609375	0	4736	trigger	6
18.62109375	0	4768	trigger	3
18.80859375	0	4816	trigger	2
18.93359375	0	4848	trigger	4
19.08984375	0	4888	trigger	1
19.24609375	0	4928	trigger	8
19.40234375	0	4968	trigger	7
19.55859375	0	5008	trigger	5
19.71484375	0	5048	trigger	7
19.83984375	0	5080	trigger	8
19.99609375	0	5120	trigger	4
20.15234375	0	5160	trigger	3
20.30859375	0	5200	trigger	2
20.46484375	0	5240	trigger	6
20.58984375	0	5272	trigger	5
20.74609375	0	5312	trigger	1
20.90234375	0	5352	trigger	8
21.05859375	0	5392	trigger	5
21.21484375	0	5432	trigger	2
21.33984375	0	5464	trigger	3
21.49609375	0	5504	trigger	4
21.65234375	0	5544	trigger	1
21.80859375	0	5584	trigger	6
21.96484375	0	5624	trigger	7
22.12109375	0	5664	trigger	4
22.24609375	0	5696	trigger	1
22.40234375	0	5736	trigger	5
22.55859375	0	5776	trigger	6
22.71484375	0	5816	trigger	8
22.87109375	0	5856	trigger	3
23.02734375	0	5896	trigger	7
23.15234375	0	5928	trigger	2
23.30859375	0	5968	trigger	8
23.46484375	0	6008	trigger	5
23.62109375	0	6048	trigger	1
23.77734375	0	6088	trigger	6
23.93359375	0	6128	trigger	4
24.08984375	0	6168	trigger	3
24.21484375	0	6200	trigger	7
24.37109375	0	6240	trigger	2
24.52734375	0	6280	trigger	6
24.68359375	0	6320	trigger	2
24.83984375	0	6360	trigger	3
24.96484375	0	6392	trigger	8
25.12109375	0	6432	trigger	1
25.30859375	0	6480	trigger	5
