onset	duration	sample	type	value
4.99609375	0	1280	trigger	201
6.99609375	0	1792	trigger	202
8.99609375	0	2304	trigger	203
9.99609375	0	2560	trigger	102
10.02734375	0	2568	trigger	5
10.18359375	0	2608	trigger	7
10.33984375	0	2648	trigger	6
10.46484375	0	2680	trigger	3
10.62109375	0	2720	trigger	4
10.77734375	0	2760	trigger	2
10.93359375	0	2800	trigger	8
11.08984375	0	2840	trigger	1
11.21484375	0	2872	trigger	7
11.40234375	0	2920	trigger	2
11.52734375	0	2952	trigger	8
11.68359375	0	2992	trigger	6
11.83984375	0	3032	trigger	1
11.99609375	0	3072	trigger	4
12.15234375	0	3112	trigger	3
12.27734375	0	3144	trigger	5
12.43359375	0	3184	trigger	8
12.58984375	0	3224	trigger	1
12.74609375	0	3264	trigger	4
12.90234375	0	3304	trigger	3
13.05859375	0	3344	trigger	5
13.18359375	0	3376	trigger	2
13.37109375	0	3424	trigger	7
13.49609375	0	3456	trigger	6
13.65234375	0	3496	trigger	5
13.80859375	0	3536	trigger	3
13.96484375	0	3576	trigger	8
14.12109375	0	3616	trigger	1
14.27734375	0	3656	trigger	7
14.40234375	0	3688	trigger	2
14.55859375	0	3728	trigger	6
14.71484375	0	3768	trigger	4
14.87109375	0	3808	trigger	5
15.02734375	0	3848	trigger	4
15.15234375	0	3880	trigger	6
15.30859375	0	3920	trigger	7
15.46484375	0	3960	trigger	2
15.62109375	0	4000	trigger	3
15.77734375	0	4040	trigger	8
15.90234375	0	4072	trigger	1
16.05859375	0	4112	trigger	8
16.21484375	0	4152	trigger	1
16.37109375	0	4192	trigger	7
16.52734375	0	4232	trigger	2
16.68359375	0	4272	trigger	3
16.80859375	0	4304	trigger	4
16.96484375	0	4344	trigger	6
17.12109375	0	4384	trigger	5
17.27734375	0	4424	trigger	1
17.43359375	0	4464	trigger	6
17.58984375	0	4504	trigger	7
17.71484375	0	4536	trigger	8
17.87109375	0	4576	trigger	5
18.02734375	0	4616	trigger	2
18.18359375	0	4656	trigger	3
18.33984375	0	4696	trigger	4
18.46484375	0	4728	trigger	8
18.65234375	0	4776	trigger	4
18.77734375	0	4808	trigger	3
18.93359375	0	4848	trigger	7
19.08984375	0	4888	trigger	2
19.24609375	0	4928	trigger	5
19.40234375	0	4968	trigger	1
19.52734375	0	5000	trigger	6
19.68359375	0	5040	trigger	8
19.83984375	0	5080	trigger	5
19.99609375	0	5120	trigger	4
20.15234375	0	5160	trigger	6
20.27734375	0	5192	trigger	7
20.46484375	0	5240	trigger	3
20.58984375	0	5272	trigger	1
20.74609375	0	5312	trigger	2
20.90234375	0	5352	trigger	7
21.05859375	0	5392	trigger	1
21.21484375	0	5432	trigger	3
21.33984375	0	5464	trigger	6
21.49609375	0	5504	trigger	4
21.65234375	0	5544	trigger	8
21.80859375	0	5584	trigger	5
21.96484375	0	5624	trigger	2
22.12109375	0	5664	trigger	5
22.24609375	0	5696	trigger	2
22.43359375	0	5744	trigger	8
22.55859375	0	5776	trigger	1
22.71484375	0	5816	trigger	6
22.87109375	0	5856	trigger	4
23.02734375	0	5896	trigger	3
23.18359375	0	5936	trigger	7
23.33984375	0	5976	trigger	5
23.46484375	0	6008	trigger	3
23.62109375	0	6048	trigger	6
23.77734375	0	6088	trigger	4
23.93359375	0	6128	trigger	2
24.08984375	0	6168	trigger	1
24.24609375	0	6208	trigger	7
24.37109375	0	6240	trigger	8
24.52734375	0	6280	trigger	6
24.68359375	0	6320	trigger	5
24.83984375	0	6360	trigger	3
24.99609375	0	6400	trigger	4
25.15234375	0	6440	trigger	2
25.27734375	0	6472	trigger	8
