onset	duration	sample	type	value
4.99609375	0	1280	trigger	201
6.99609375	0	1792	trigger	202
8.99609375	0	2304	trigger	203
9.99609375	0	2560	trigger	104
10.02734375	0	2568	trigger	8
10.18359375	0	2608	trigger	5
10.33984375	0	2648	trigger	2
10.49609375	0	2688	trigger	3
10.62109375	0	2720	trigger	1
10.77734375	0	2760	trigger	6
10.93359375	0	2800	trigger	4
11.08984375	0	2840	trigger	7
11.24609375	0	2880	trigger	3
11.40234375	0	2920	trigger	7
11.52734375	0	2952	trigger	6
11.68359375	0	2992	trigger	5
11.83984375	0	3032	trigger	1
11.99609375	0	3072	trigger	8
12.15234375	0	3112	trigger	4
12.27734375	0	3144	trigger	2
12.46484375	0	3192	trigger	4
12.58984375	0	3224	trigger	2
12.74609375	0	3264	trigger	1
12.90234375	0	3304	trigger	7
13.05859375	0	3344	trigger	3
13.21484375	0	3384	trigger	6
13.33984375	0	3416	trigger	8
13.49609375	0	3456	trigger	5
13.65234375	0	3496	trigger	1
13.80859375	0	3536	trigger	8
13.96484375	0	3576	trigger	2
14.12109375	0	3616	trigger	5
14.24609375	0	3648	trigger	6
14.40234375	0	3688	trigger	4
14.55859375	0	3728	trigger	3
14.71484375	0	3768	trigger	7
14.87109375	0	3808	trigger	6
14.99609375	0	3840	trigger	8
15.15234375	0	3880	trigger	5
15.30859375	0	3920	trigger	4
15.46484375	0	3960	trigger	7
15.62109375	0	4000	trigger	3
15.77734375	0	4040	trigger	1
15.93359375	0	4080	trigger	2
16.05859375	0	4112	trigger	5
16.24609375	0	4160	trigger	1
16.37109375	0	4192	trigger	2
16.52734375	0	4232	trigger	4
16.68359375	0	4272	trigger	6
16.83984375	0	4312	trigger	3
16.96484375	0	4344	trigger	8
17.12109375	0	4384	trigger	7
17.27734375	0	4424	trigger	5
17.43359375	0	4464	trigger	4
17.58984375	0	4504	trigger	7
17.74609375	0	4544	trigger	8
17.90234375	0	4584	trigger	3
18.02734375	0	4616	trigger	2
18.18359375	0	4656	trigger	1
18.33984375	0	4696	trigger	6
18.49609375	0	4736	trigger	4
18.65234375	0	4776	trigger	5
18.80859375	0	4816	trigger	1
18.93359375	0	4848	trigger	3
19.08984375	0	4888	trigger	6
19.24609375	0	4928	trigger	7
19.40234375	0	4968	trigger	8
19.55859375	0	5008	trigger	2
19.71484375	0	5048	trigger	5
19.87109375	0	5088	trigger	1
19.99609375	0	5120	trigger	7
20.15234375	0	5160	trigger	2
20.30859375	0	5200	trigger	3
20.46484375	0	5240	trigger	6
20.62109375	0	5280	trigger	4
20.77734375	0	5320	trigger	8
20.90234375	0	5352	trigger	4
21.05859375	0	5392	trigger	5
21.21484375	0	5432	trigger	8
21.37109375	0	5472	trigger	2
21.52734375	0	5512	trigger	3
21.68359375	0	5552	trigger	7
21.80859375	0	5584	trigger	6
21.96484375	0	5624	trigger	1
22.12109375	0	5664	trigger	4
22.27734375	0	5704	trigger	5
22.43359375	0	5744	trigger	8
22.58984375	0	5784	trigger	6
22.71484375	0	5816	trigger	1
22.87109375	0	5856	trigger	2
23.02734375	0	5896	trigger	7
23.18359375	0	5936	trigger	3
23.33984375	0	5976	trigger	7
23.49609375	0	6016	trigger	2
23.62109375	0	6048	trigger	5
23.77734375	0	6088	trigger	6
23.93359375	0	6128	trigger	3
24.08984375	0	6168	trigger	4
24.24609375	0	6208	trigger	8
24.37109375	0	6240	trigger	1
24.52734375	0	6280	trigger	3
24.68359375	0	6320	trigger	6
24.83984375	0	6360	trigger	4
24.99609375	0	6400	trigger	1
25.15234375	0	6440	trigger	7
25.30859375	0	6480	trigger	2
